Full project name,"Legal agreement reference number(s): contract, licence, lease, concession, …","Affiliated companies, start with Operator",Commodities (one commodity/row),Status,Production (volume),Unit,Production (value),Currency,Country,ISO Code,Year,Start Date,End Date
NKOSSA,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,SNPC,Nkossa,,6710883.7,Barrels,355542618,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
NSOKO,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,TEP CONGO,Nkossa,,767847.5,Barrels,40680561,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
NSOKO,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,CHEVRON,Nkossa,,767847.5,Barrels,40680561,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
NSOKO,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,SNPC,Nkossa,,767847.5,Barrels,40680561,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
BUTANE NKOSSA,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,TEP CONGO,BUTANE,,519037.46,Barrels,21889225,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
BUTANE NKOSSA,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,CHEVRON,BUTANE,,519037.46,Barrels,21889225,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
BUTANE NKOSSA,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,SNPC,BUTANE,,519037.46,Barrels,21889225,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
PROPANE NKOSSA,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,TEP CONGO,PROPANE,,846755.23,Barrels,24351372,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
PROPANE NKOSSA,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,CHEVRON,PROPANE,,846755.23,Barrels,24351372,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
PROPANE NKOSSA,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,SNPC,PROPANE,,846755.23,Barrels,24351372,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
BUTANE NSOKO,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,TEP CONGO,BUTANE,,27175.89,Barrels,1146081,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
BUTANE NSOKO,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,CHEVRON,BUTANE,,27175.89,Barrels,1146081,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
BUTANE NSOKO,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,SNPC,BUTANE,,27175.89,Barrels,1146081,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
PROPANE NSOKO,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,TEP CONGO,PROPANE,,51843.32,Barrels,1490934,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
PROPANE NSOKO,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,CHEVRON,PROPANE,,51843.32,Barrels,1490934,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
PROPANE NSOKO,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,SNPC,PROPANE,,51843.32,Barrels,1490934,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
MOHO - BILONDO HMD,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,TEP CONGO,DJENO MELANGE,,35274047.65,Barrels,1910088683,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
MOHO - BILONDO HMD,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,CHEVRON,DJENO MELANGE,,35274047.65,Barrels,1910088683,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
MOHO - BILONDO HMD,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,SNPC,DJENO MELANGE,,35274047.65,Barrels,1910088683,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
LIANZI - NEMBA,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,CHEVRON,Crude Oil,,3360052.5,Barrels,180401053,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
LIANZI - NEMBA,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,TEP CONGO,Crude Oil,,3360052.5,Barrels,180401053,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
LIANZI - NEMBA,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,SNPC,Crude Oil,,3360052.5,Barrels,180401053,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
LIANZI - NEMBA,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,SONANGOL P&P,Crude Oil,,3360052.5,Barrels,180401053,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
LIANZI - NEMBA,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,GABGOC,Crude Oil,,3360052.5,Barrels,180401053,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
LIANZI - NEMBA,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,ENI ANGOLA,Crude Oil,,3360052.5,Barrels,180401053,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
LIANZI - NEMBA,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,TOTAL ANGOLA 10,Crude Oil,,3360052.5,Barrels,180401053,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
LIANZI - NEMBA,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,00% ET GALP 4,Crude Oil,,3360052.5,Barrels,180401053,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
LIANZI - NEMBA,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,5%,Crude Oil,,3360052.5,Barrels,180401053,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
YOMBO-MASSEKO,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,PERENCO CONGO,YOMBO,,2697914,Barrels,128509492,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
YOMBO-MASSEKO,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,PETRO CONGO,YOMBO,,2697914,Barrels,128509492,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
YOMBO-MASSEKO,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,SNPC,YOMBO,,2697914,Barrels,128509492,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
TCHIBOUÉLA,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,PERENCO CONGO,DJENO MELANGE,,3877773.47,Barrels,203731873,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
TCHIBOUÉLA,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,SNPC,DJENO MELANGE,,3877773.47,Barrels,203731873,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
TCHIBOUÉLA,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,HELMA,DJENO MELANGE,,3877773.47,Barrels,203731873,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
TCHIBOUÉLA,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,KONTINENT,DJENO MELANGE,,3877773.47,Barrels,203731873,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
TCHIBOUÉLA,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,AOGC,DJENO MELANGE,,3877773.47,Barrels,203731873,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
TCHIBOUÉLA,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,PETRO CONGO,DJENO MELANGE,,3877773.47,Barrels,203731873,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
TCHENDO,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,PERENCO CONGO,DJENO MELANGE,,1340550.39,Barrels,70430324,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
TCHENDO,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,SNPC,DJENO MELANGE,,1340550.39,Barrels,70430324,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
TCHENDO,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,HELMA,DJENO MELANGE,,1340550.39,Barrels,70430324,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
TCHENDO,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,KONTINENT,DJENO MELANGE,,1340550.39,Barrels,70430324,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
TCHENDO,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,AOGC,DJENO MELANGE,,1340550.39,Barrels,70430324,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
TCHENDO,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,PETRO CONGO,DJENO MELANGE,,1340550.39,Barrels,70430324,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
TCHIBÉLI,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,PERENCO CONGO,Nkossa,,714886.48,Barrels,37874686,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
TCHIBÉLI,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,SNPC,Nkossa,,714886.48,Barrels,37874686,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
TCHIBÉLI,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,HELMA,Nkossa,,714886.48,Barrels,37874686,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
TCHIBÉLI,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,KONTINENT,Nkossa,,714886.48,Barrels,37874686,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
TCHIBÉLI,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,AOGC,Nkossa,,714886.48,Barrels,37874686,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
TCHIBÉLI,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,PETRO CONGO,Nkossa,,714886.48,Barrels,37874686,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
LITANZI,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,PERENCO CONGO,DJENO MELANGE,,511840.45,Barrels,26891260,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
LITANZI,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,SNPC,DJENO MELANGE,,511840.45,Barrels,26891260,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
LITANZI,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,HELMA,DJENO MELANGE,,511840.45,Barrels,26891260,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
LITANZI,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,KONTINENT,DJENO MELANGE,,511840.45,Barrels,26891260,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
LITANZI,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,AOGC,DJENO MELANGE,,511840.45,Barrels,26891260,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
LITANZI,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,PETRO CONGO,DJENO MELANGE,,511840.45,Barrels,26891260,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
BANGA KAYO,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,WING WAH,DJENO MELANGE,,292632,Barrels,16833220,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
BANGA KAYO,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,SNPC,DJENO MELANGE,,292632,Barrels,16833220,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
TILAPIA,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,PETRO KOUILO,Nkossa,,11790,Barrels,624644,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
TILAPIA,https://www.finances.gouv.cg/fr/type/secteur-pétrolier,SNPC,Nkossa,,11790,Barrels,624644,USD,Republic of the Congo,COG,2017,2017-01-01,2017-12-31
,Not applicable,SOCIÉTÉ DES PÉTROLES DU SÉNÉGAL (PETROSEN.SA),Crude oil (2709),Exploration,Not applicable,Not applicable,Non Applicable,,Senegal,SEN,2018,2018-01-01,2018-12-31
BLOC SADIARATOU,Not disclosed,FORTESA (SUCCURSALE),Natural gas (2711),Production,11060632.8,Sm3,1825004407,XOF,Senegal,SEN,2018,2018-01-01,2018-12-31
NON PRÉCISÉ,Unspecified,SOCOCIM INDUSTRIES,Limestone (2521),Production,1233461,Tonnes,Non Applicable,,Senegal,SEN,2018,2018-01-01,2018-12-31
MINE DE SABODALA,Not applicable,SABODALA GOLD OPERATIONS - SGO,Gold (7108),Production,245304.5,oz,169627487970.09,XOF,Senegal,SEN,2018,2018-01-01,2018-12-31
KIRÉNE,Not applicable,CIMENTS DU SAHEL - CDS,Limestone (2521),Production,2558360,Tonnes,5372556000,XOF,Senegal,SEN,2018,2018-01-01,2018-12-31
THIECKY,Not applicable,CIMENTS DU SAHEL - CDS,Chalk (2509),Production,363579,Tonnes,1199810700,XOF,Senegal,SEN,2018,2018-01-01,2018-12-31
ALLOU KAGNE- THIES; SEBIKHOTANE- THIES; MBODIENE- MBOUR; WARANG- MBOUR,Unspecified,SOCIÉTÉ SÉNÉGALAISE DES PHOSPHATES DE THIÈS - SSPT,Other (2617),Production,176926,Tonnes,4518556254,XOF,Senegal,SEN,2018,2018-01-01,2018-12-31
KEUR MOR FALL ET NDOMOR DIOP; TOBENE SUD; TOBENE NORD,Unspecified,INDUSTRIES CHIMIQUES DU SÉNÉGAL - ICS,Natural calcium phosphates (2510),Production,1782199,Tonnes,Non communiqué,,Senegal,SEN,2018,2018-01-01,2018-12-31
POUT-TCHIKY,Unspecified,DANGOTE INDUSTRIES SÉNÉGAL SA,Limestone (2521),Production,1830122,Tonnes,3367424480,XOF,Senegal,SEN,2018,2018-01-01,2018-12-31
NDIENDOURI ET OUALI DIALA (MATAM),Unspecified,SOCIÉTÉ MINIÈRE DE LA VALLÉE DU FLEUVE SÉNÉGAL – SOMIVA,Natural calcium phosphates (2510),Production,570997,Tonnes,20606519927,XOF,Senegal,SEN,2018,2018-01-01,2018-12-31
MINE DE MAKO,Unspecified,PETOWAL MINING COMPANY S.A.,Gold (7108),Production,156925.68,oz,100910301955.52,XOF,Senegal,SEN,2018,2018-01-01,2018-12-31
LAM LAM REGION DE THIES,Order N ° 020008 of 16/10/2015,SEPHOS SENEGAL SA,Natural calcium phosphates (2510),Production,69946.62,Tonnes,1900250149,XOF,Senegal,SEN,2018,2018-01-01,2018-12-31
DIACK,8329 of 9/15/97 and 12112 of 9/17/99; 7540 of 7/8/2009; 8569 of 11/15/1996,COMPAGNIE GÉNÉRALE D'EXPLOITATION DE CARRIÈRE - COGECA,Other (2617),Production,1052284.25,Sm3,8681350012,XOF,Senegal,SEN,2018,2018-01-01,2018-12-31
BANDIA,8569 of 11/15/1996; 7541 of 07/08/2009; 4608 of 3/31/1987,COMPAGNIE GÉNÉRALE D'EXPLOITATION DE CARRIÈRE - COGECA,Limestone (2521),Production,8737.2,Sm3,78635525,XOF,Senegal,SEN,2018,2018-01-01,2018-12-31
DIACK,,COMPAGNIE GÉNÉRALE D'EXPLOITATION DE CARRIÈRE (COGECA),Basalt,Production,1175385,Tonnes,,,Senegal,SEN,2019,2019-01-01,2019-12-31
SALES OF GOODS AND SERVICES BY GOVERNMENT UNITS (1421E),Oil & Gas,SALE OF DATA,Petroseychelles,35930,USD,,,,Seychelles,SYC,2017,2017-01-01,2017-12-31
OTHER TAXES PAYABLE BY NATURAL RESOURCE COMPANIES (116E),Oil & Gas,TRAVELLING EXPENSES,Petroseychelles,9416.52,USD,,,,Seychelles,SYC,2017,2017-01-01,2017-12-31
TAXES ON PAYROLL AND WORKFORCE (112E),Oil & Gas,OTHER,Tax Revenue Authority,537913.91,SCR,,,,Seychelles,SYC,2017,2017-01-01,2017-12-31
ADMINISTRATIVE FEES FOR GOVERNMENT SERVICES (1422E),Other,SALE OF DATA,Petroseychelles,32688,USD,,,,Seychelles,SYC,2018,2018-01-01,2018-12-31
CNH-A1-TRION/2016,CNH-A1-TRION/2016,BHP BILLITON PETRÓLEO OPERACIONES DE MÉXICO (OPERADOR) Y,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-A1-TRION/2016,CNH-A1-TRION/2016,PEMEX EXPLORACIÓN Y PRODUCCIÓN,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R01-L01-A2/2015,CNH-R01-L01-A2/2015,TALOS ENERGY OFFSHORE MÉXICO 2 (OPERADOR),,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R01-L01-A2/2015,CNH-R01-L01-A2/2015,SIERRA O&G EXPLORACIÓN Y PRODUCCIÓN,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R01-L01-A2/2015,CNH-R01-L01-A2/2015,PREMIER OIL EXPLORATION AND PRODUCTION MÉXICO,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R01-L01-A7/2015,CNH-R01-L01-A7/2015,TALOS ENERGY OFFSHORE MÉXICO 7,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R01-L01-A7/2015,CNH-R01-L01-A7/2015,(OPERADOR),,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R01-L01-A7/2015,CNH-R01-L01-A7/2015,SIERRA O&G EXPLORACIÓN Y PRODUCCIÓN,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R01-L01-A7/2015,CNH-R01-L01-A7/2015,PREMIER OIL EXPLORATION AND PRODUCTION MÉXICO,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L02‐A1/2015,CNH‐R01‐L02‐A1/2015,ENI MÉXICO,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L02‐A2/2015,CNH‐R01‐L02‐A2/2015,HOKCHI ENERGY,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L02‐A2/2015,CNH‐R01‐L02‐A2/2015,(OPERADOR),,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L02‐A2/2015,CNH‐R01‐L02‐A2/2015,E&P HIDROCARBUROS Y SERVICIOS,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L02‐A4/2015,CNH‐R01‐L02‐A4/2015,FIELDWOOD ENERGY E&P MÉXICO,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L02‐A4/2015,CNH‐R01‐L02‐A4/2015,(OPERADOR) Y,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L02‐A4/2015,CNH‐R01‐L02‐A4/2015,PETROBAL UPSTREAM DELTA 1,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L03‐A1/2015,CNH‐R01‐L03‐A1/2015,DIAVAZ OFFSHORE,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L03‐A10/2016,CNH‐R01‐L03‐A10/2016,OLEUM DEL NORTE,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L03‐A11/2015,CNH‐R01‐L03‐A11/2015,RENAISSANCE OIL CORP.,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L03‐A12/2015,CNH‐R01‐L03‐A12/2015,GRUPO MAREÓGRAFO,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L03‐A13/2015,CNH‐R01‐L03‐A13/2015,MAYACASTE OIL & GAS,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L03‐A15/2015,CNH‐R01‐L03‐A15/2015,RENAISSANCE OIL CORP.,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L03‐A16/2015,CNH‐R01‐L03‐A16/2015,ROMA ENERGY MÉXICO,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L03‐A17/2016,CNH‐R01‐L03‐A17/2016,SERVICIOS DE EXTRACCIÓN PETROLERA LIFTING DE MÉXICO,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L03‐A18/2015,CNH‐R01‐L03‐A18/2015,STRATA CPB,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L03‐A19/2016,CNH‐R01‐L03‐A19/2016,RENAISSANCE OIL CORP.,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L03‐A2/2015,CNH‐R01‐L03‐A2/2015,CONSORCIO PETROLERO 5M DEL GOLFO,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L03‐A20/2016,CNH‐R01‐L03‐A20/2016,GS OIL AND GAS,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L03‐A21/2016,CNH‐R01‐L03‐A21/2016,STRATA CR,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L03‐A22/2015,CNH‐R01‐L03‐A22/2015,SECADERO PETRÓLEO Y GAS,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L03‐A23/2015,CNH‐R01‐L03‐A23/2015,PERSEUS TAJÓN,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L03‐A24/2016,CNH‐R01‐L03‐A24/2016,TONALLI ENERGÍA,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L03‐A25/2015,CNH‐R01‐L03‐A25/2015,RENAISSANCE OIL CORP.,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L03‐A3/2015,CNH‐R01‐L03‐A3/2015,CMM CALIBRADOR,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L03‐A4/2015,CNH‐R01‐L03‐A4/2015,CALICANTO OIL & GAS,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L03‐A5/2015,CNH‐R01‐L03‐A5/2015,STRATA CPB,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L03‐A6/2015,CNH‐R01‐L03‐A6/2015,DIAVAZ OFFSHORE,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L03‐A7/2015,CNH‐R01‐L03‐A7/2015,SERVICIOS DE EXTRACCIÓN PETROLERA LIFTING DE MÉXICO,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L03‐A8/2015,CNH‐R01‐L03‐A8/2015,DUNAS EXPLORACIÓN Y PRODUCCIÓN,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L03‐A9/2015,CNH‐R01‐L03‐A9/2015,PERSEUS FORTUNA NACIONAL,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L04‐A1.CPP/2016,CNH‐R01‐L04‐A1.CPP/2016,CHINA OFFSHORE OIL CORPORATION E&P MÉXICO,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L04‐A1.CS/2016,CNH‐R01‐L04‐A1.CS/2016,BP EXPLORATION MÉXICO (OPERADOR),,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L04‐A1.CS/2016,CNH‐R01‐L04‐A1.CS/2016,STATOIL E&P MÉXICO Y,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L04‐A1.CS/2016,CNH‐R01‐L04‐A1.CS/2016,TOTAL E&P MÉXICO,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L04‐A2.CPP/2016,CNH‐R01‐L04‐A2.CPP/2016,TOTAL E&P MÉXICO (OPERADOR) Y,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L04‐A2.CPP/2016,CNH‐R01‐L04‐A2.CPP/2016,EXXONMOBIL EXPLORACIÓN Y PRODUCCIÓN MÉXICO,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L04‐A3.CPP/2016,CNH‐R01‐L04‐A3.CPP/2016,CHEVRON ENERGÍA DE MÉXICO (OPERADOR),,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L04‐A3.CPP/2016,CNH‐R01‐L04‐A3.CPP/2016,PEMEX EXPLORACIÓN Y PRODUCCIÓN E,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L04‐A3.CPP/2016,CNH‐R01‐L04‐A3.CPP/2016,INPEX E&P MÉXICO,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L04‐A3.CS/2016,CNH‐R01‐L04‐A3.CS/2016,STATOIL E&P MÉXICO (OPERADOR),,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L04‐A3.CS/2016,CNH‐R01‐L04‐A3.CS/2016,BP EXPLORATION MÉXICO Y,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L04‐A3.CS/2016,CNH‐R01‐L04‐A3.CS/2016,TOTAL E&P MÉXICO,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L04‐A4.CPP/2016,CNH‐R01‐L04‐A4.CPP/2016,CHINA OFFSHORE OIL CORPORATION E&P MÉXICO,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L04‐A4.CS/2016,CNH‐R01‐L04‐A4.CS/2016,PC CARIGALI MÉXICO OPERATIONS (OPERADOR) Y,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L04‐A4.CS/2016,CNH‐R01‐L04‐A4.CS/2016,SIERRA CORONADO E&P,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L04‐A5.CS/2016,CNH‐R01‐L04‐A5.CS/2016,MURPHY SUR (OPERADOR),,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L04‐A5.CS/2016,CNH‐R01‐L04‐A5.CS/2016,OPHIR MÉXICO BLOCK 5 SALINA,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L04‐A5.CS/2016,CNH‐R01‐L04‐A5.CS/2016,PC CARIGALI MÉXICO OPERATIONS Y,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L04‐A5.CS/2016,CNH‐R01‐L04‐A5.CS/2016,SIERRA OFFSHORE EXPLORATION,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH‐R01‐L04‐A5.CS/2016,CNH‐R01‐L04‐A5.CS/2016,,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R02-L01-A10.CS/2017,CNH-R02-L01-A10.CS/2017,ENI MEXICO,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R02-L01-A11.CS/2017,CNH-R02-L01-A11.CS/2017,REPSOL EXPLORACIÓN MEXICO,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R02-L01-A11.CS/2017,CNH-R02-L01-A11.CS/2017,SIERRA PEROTE E&P,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
CNH-R02-L01-A12.CS/2017,CNH-R02-L01-A12.CS/2017,LUKOIL OVERSEAS NETHERLANDS B.V.,,,,,,,Mexico,MEX,2017,1/1/2017,12/31/2017
