Company,Government entity,Revenue stream name,Levied on project (Y/N),Reported by project (Y/N),Project name,Reporting currency,Revenue value,Payment made in-kind (Y/N),In-kind volume (if applicable),Unit (if applicable),Comments,Country,ISO Code,Year,Start Date,End Date
EnQuest PLC,Crown Estate Scotland (CES),Payments to Crown Estate Scotland O&G,Yes,Yes,Gas Pipeline - Orka Voe -East of Shetland,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
EnQuest PLC,Her Majesty’s Revenue and Customs (HMRC),Ring Fence CT and Supplementary Charge (RFCT & SC),Not applicable,Not applicable,Not applicable,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
EnQuest PLC,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,No,Not applicable,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
EnQuest PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1077,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
EnQuest PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1107,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
EnQuest PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1200,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
EnQuest PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1617,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
EnQuest PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1765,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
EnQuest PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1825,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
EnQuest PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P193,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
EnQuest PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2137,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
EnQuest PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2176,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
EnQuest PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2177,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
EnQuest PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2334,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
EnQuest PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P238,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
EnQuest PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P242,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
EnQuest PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P475,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
EnQuest PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P585,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
EnQuest PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P902,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Endeavour Energy UK Ltd,Her Majesty’s Revenue and Customs (HMRC),Petroleum Revenue Tax (PRT),Yes,Yes,Alba,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Equinor UK Ltd (Statoil UK Ltd),Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,No,Not applicable,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Equinor UK Ltd (Statoil UK Ltd),Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,E445,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Equinor UK Ltd (Statoil UK Ltd),Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1758,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Equinor UK Ltd (Statoil UK Ltd),Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2097,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Equinor UK Ltd (Statoil UK Ltd),Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2151,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Equinor UK Ltd (Statoil UK Ltd),Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2152,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Equinor UK Ltd (Statoil UK Ltd),Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2163,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Equinor UK Ltd (Statoil UK Ltd),Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2170,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Equinor UK Ltd (Statoil UK Ltd),Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2207,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Equinor UK Ltd (Statoil UK Ltd),Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2275,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Equinor UK Ltd (Statoil UK Ltd),Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2313,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Equinor UK Ltd (Statoil UK Ltd),Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2314,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Equinor UK Ltd (Statoil UK Ltd),Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2315,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Equinor UK Ltd (Statoil UK Ltd),Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2318,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Equinor UK Ltd (Statoil UK Ltd),Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2319,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Equinor UK Ltd (Statoil UK Ltd),Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P234,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Equinor UK Ltd (Statoil UK Ltd),Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2343,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Equinor UK Ltd (Statoil UK Ltd),Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2449,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Equinor UK Ltd (Statoil UK Ltd),Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2460,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Equinor UK Ltd (Statoil UK Ltd),Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P312,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Equinor UK Ltd (Statoil UK Ltd),Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P335,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Equinor UK Ltd (Statoil UK Ltd),Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P493,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Equinor UK Ltd (Statoil UK Ltd),Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P726,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Equinor UK Ltd (Statoil UK Ltd),Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P920,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Equinor UK Ltd (Statoil UK Ltd),Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P977,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Equinor UK Ltd (Statoil UK Ltd),Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P979,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ExxonMobil International Ltd,Her Majesty’s Revenue and Customs (HMRC),Petroleum Revenue Tax (PRT),Yes,Yes,Brent,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ExxonMobil International Ltd,Her Majesty’s Revenue and Customs (HMRC),Petroleum Revenue Tax (PRT),Yes,Yes,Fulmar,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ExxonMobil International Ltd,Her Majesty’s Revenue and Customs (HMRC),Petroleum Revenue Tax (PRT),Yes,Yes,Victor,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
ExxonMobil International Ltd,Her Majesty’s Revenue and Customs (HMRC),Ring Fence CT and Supplementary Charge (RFCT & SC),Not applicable,Not applicable,Not applicable,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Hanson UK Group,The Crown Estate (TCE),Payments to the Crown Estate M&Q,Yes,No,Not available,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Hess Ltd,Her Majesty’s Revenue and Customs (HMRC),Petroleum Revenue Tax (PRT),Yes,Yes,Fulmar,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Hurricane Energy Plc,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,No,Not applicable,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Hurricane Energy plc,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1368,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Hurricane Energy plc,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2294,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Hurricane Energy plc,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2308,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
IGas Energy PLC,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,No,Not applicable,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
IGas Energy PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,AL009,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
IGas Energy PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,DL002,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
IGas Energy PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,DL004,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
IGas Energy PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,EXL288,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
IGas Energy PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,ML003,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
IGas Energy PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,ML004,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
IGas Energy PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,ML006,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
IGas Energy PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,ML007,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
IGas Energy PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,ML018,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
IGas Energy PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,ML021,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
IGas Energy PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1270,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
IGas Energy PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,PEDL006,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
IGas Energy PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,PEDL012,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
IGas Energy PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,PEDL021,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
IGas Energy PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,PEDL056,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
IGas Energy PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,PEDL070,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
IGas Energy PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,PEDL139,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
IGas Energy PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,PEDL140,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
IGas Energy PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,PEDL146,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
IGas Energy PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,PEDL147,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
IGas Energy PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,PEDL184,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
IGas Energy PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,PEDL188,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
IGas Energy PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,PEDL189,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
IGas Energy PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,PEDL190,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
IGas Energy PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,PEDL200,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
IGas Energy PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,PEDL210,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
IGas Energy PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,PEDL235,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
IGas Energy PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,PEDL257,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
IGas Energy PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,PEDL273,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
IGas Energy PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,PEDL278,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
IGas Energy PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,PEDL305,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
IGas Energy PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,PEDL316,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
IGas Energy PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,PEDL317,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
IGas Energy PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,PEDL326,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
IGas Energy PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,PEDL337,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
IGas Energy PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,PL178,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
IGas Energy PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,PL179,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
IGas Energy PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,PL182,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
IGas Energy PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,PL199,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
IGas Energy PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,PL205,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
IGas Energy PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,PL211,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
IGas Energy PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,PL220,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
IGas Energy PLC,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,PL233,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
INEOS Industries,Crown Estate Scotland (CES),Payments to Crown Estate Scotland O&G,Yes,Yes,Hound Point,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
INEOS Industries,Crown Estate Scotland (CES),Payments to Crown Estate Scotland O&G,Yes,Yes,Oil Pipeline - Forties Field to Cruden Bay,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
INEOS Industries,Crown Estate Scotland (CES),Payments to Crown Estate Scotland O&G,Yes,Yes,Rvr Forth Grangemouth,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
INEOS Industries,Her Majesty’s Revenue and Customs (HMRC),Petroleum Revenue Tax (PRT),Yes,Yes,Victor,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
INEOS Industries,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,No,Not applicable,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
INEOS Industries,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,EXL273,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
INEOS Industries,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,LX002,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
INEOS Industries,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1013,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
INEOS Industries,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1230,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
INEOS Industries,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1328,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
INEOS Industries,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1630,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
INEOS Industries,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1909,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
INEOS Industries,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2211,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
INEOS Industries,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2306,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
INEOS Industries,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2333,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
INEOS Industries,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P607,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
INEOS Industries,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,PEDL120,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
INEOS Industries,The Crown Estate (TCE),Payments to the Crown Estate O&G,Yes,Yes,Breagh Pipeline/RvTeesCrossing - Rv Tees Seal SandsCoathamSands,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
INEOS Industries,The Crown Estate (TCE),Payments to the Crown Estate O&G,Yes,Yes,Pipeline Lease - Breagh Field Pipeline,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Irish Salt Mining & Exploration Co. Ltd,Her Majesty’s Revenue and Customs (HMRC),Corporation Tax,Not applicable,Not applicable,Not applicable,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Ithaca energy UK,Crown Estate Scotland (CES),Payments to Crown Estate Scotland O&G,Yes,Yes,Hydrocarbon Infrastructure - Jacky B Project,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Ithaca energy UK,Oil & Gas Authority (OGA),Oil & Gas Authority (OGA) Levy,Yes,No,Not applicable,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Ithaca energy UK,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1293,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Ithaca energy UK,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1383,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Ithaca energy UK,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1392,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Ithaca energy UK,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1588,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Ithaca energy UK,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1665,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Ithaca energy UK,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P1823,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Ithaca energy UK,Oil & Gas Authority (OGA),Petroleum Licence Fees,Yes,Yes,P2190,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
Llanelli Sand Dredging Ltd,The Crown Estate (TCE),Payments to the Crown Estate M&Q,Yes,No,Not available,GBP,,Not applicable,Not applicable,Not applicable,,United Kingdom,GBR,2018,2018-01-01,2018-12-31
